0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
0,50000; 0,89960
0,50000; 0,90260
0,50000; 0,90060
0,50000; 0,90000
0,50000; 0,89900
0,50000; 0,90160
